"GAME_ID","event_id","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","game_clock"
21500506,555,4,0,3,"4:53 PM","11:36","",NA,"Millsap REBOUND (Off:2 Def:2)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",696
21500506,362,6,2,3,"4:53 PM","11:35","Porzingis S.FOUL (P1.T1) (S.Foster)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",695
21500506,364,3,11,3,"4:53 PM","11:35","",NA,"Millsap Free Throw 1 of 2 (11 PTS)","46 - 55","9",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",695
21500506,363,3,12,3,"4:53 PM","11:35","",NA,"Millsap Free Throw 2 of 2 (12 PTS)","47 - 55","8",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",695
21500506,117,1,1,3,"4:53 PM","11:12","Afflalo 25' 3PT Jump Shot (18 PTS) (Calderon 2 AST)",NA,"","47 - 58","11",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",672
21500506,118,1,1,3,"4:53 PM","10:51","",NA,"Horford 19' Jump Shot (11 PTS) (Millsap 4 AST)","49 - 58","9",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",651
21500506,119,2,1,3,"4:53 PM","10:38","MISS Porzingis 26' 3PT Jump Shot",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",638
21500506,120,4,0,3,"4:53 PM","10:37","Lopez REBOUND (Off:4 Def:4)",NA,"","","",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",637
21500506,121,1,1,3,"4:53 PM","10:35","Afflalo 26' 3PT Jump Shot (21 PTS) (Lopez 5 AST)",NA,"","49 - 61","12",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",635
21500506,122,1,1,3,"4:54 PM","10:13","",NA,"Bazemore 27' 3PT Jump Shot (14 PTS) (Korver 2 AST)","52 - 61","9",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",613
21500506,124,5,45,3,"4:54 PM","9:51","Calderon Out of Bounds - Bad Pass Turnover Turnover (P3.T11)",NA,"","","",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",591
21500506,125,2,1,3,"4:54 PM","9:48","",NA,"MISS Korver 25' 3PT Jump Shot","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",588
21500506,126,4,0,3,"4:54 PM","9:47","Porzingis REBOUND (Off:1 Def:3)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",587
21500506,127,1,1,3,"4:55 PM","9:30","Afflalo 27' 3PT Jump Shot (24 PTS) (Anthony 3 AST)",NA,"","52 - 64","12",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",570
21500506,128,6,2,3,"4:55 PM","9:13","Porzingis S.FOUL (P2.T2) (S.Foster)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",553
21500506,129,3,11,3,"4:55 PM","9:13","",NA,"Millsap Free Throw 1 of 2 (13 PTS)","53 - 64","11",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",553
21500506,131,3,12,3,"4:55 PM","9:13","",NA,"MISS Millsap Free Throw 2 of 2","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",553
21500506,133,4,0,3,"4:55 PM","9:12","Porzingis REBOUND (Off:1 Def:4)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",552
21500506,135,2,5,3,"4:56 PM","9:03","MISS Porzingis 2' Layup",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",543
21500506,136,4,0,3,"4:56 PM","9:02","Lopez REBOUND (Off:5 Def:4)",NA,"","","",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",542
21500506,137,2,97,3,"4:56 PM","9:02","MISS Lopez 3' Tip Layup Shot",NA,"","","",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",542
21500506,138,4,0,3,"4:56 PM","9:01","",NA,"Millsap REBOUND (Off:2 Def:3)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",541
21500506,141,6,2,3,"4:57 PM","8:44","Anthony S.FOUL (P2.T3) (S.Foster)",NA,"","","",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",524
21500506,142,18,0,3,"4:57 PM","8:44","",NA,"","","",NA,141,"Anthony Tucker",NA,"","","",0,0,"",NA,"","","",1,0,"",NA,"","","",524
21500506,143,3,11,3,"4:58 PM","8:44","",NA,"Bazemore Free Throw 1 of 2 (15 PTS)","54 - 64","10",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",524
21500506,145,3,12,3,"4:59 PM","8:44","",NA,"Bazemore Free Throw 2 of 2 (16 PTS)","55 - 64","9",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",524
21500506,147,2,1,3,"4:59 PM","8:33","MISS Anthony 25' 3PT Jump Shot",NA,"","","",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",513
21500506,148,4,0,3,"4:59 PM","8:32","",NA,"Teague REBOUND (Off:0 Def:1)","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",512
21500506,149,1,1,3,"4:59 PM","8:26","",NA,"Horford 17' Jump Shot (13 PTS) (Teague 3 AST)","57 - 64","7",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",506
21500506,150,1,58,3,"4:59 PM","8:06","Lopez 8' Turnaround Hook Shot (10 PTS)",NA,"","57 - 66","9",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",486
21500506,152,2,42,3,"5:00 PM","7:43","",NA,"MISS Teague 3' Driving Layup","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",463
21500506,153,4,0,3,"5:00 PM","7:42","",NA,"Millsap REBOUND (Off:3 Def:3)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",462
21500506,154,2,1,3,"5:00 PM","7:37","",NA,"MISS Bazemore 26' 3PT Jump Shot","","",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",457
21500506,155,4,0,3,"5:00 PM","7:36","",NA,"Millsap REBOUND (Off:4 Def:3)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",456
21500506,156,5,1,3,"5:00 PM","7:34","Calderon STEAL (1 STL)",NA,"Millsap Bad Pass Turnover (P3.T10)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",454
21500506,157,6,2,3,"5:00 PM","7:19","",NA,"Korver S.FOUL (P1.T1) (H.Workman)","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",1,0,"",NA,"","","",439
21500506,158,3,11,3,"5:01 PM","7:19","Afflalo Free Throw 1 of 2 (25 PTS)",NA,"","57 - 67","10",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",439
21500506,160,3,12,3,"5:01 PM","7:19","MISS Afflalo Free Throw 2 of 2",NA,"","","",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",439
21500506,162,4,0,3,"5:01 PM","7:18","",NA,"Horford REBOUND (Off:0 Def:1)","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",438
21500506,163,2,1,3,"5:01 PM","6:55","",NA,"MISS Bazemore 27' 3PT Jump Shot","","",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",415
21500506,164,4,0,3,"5:01 PM","6:54","KNICKS Rebound",NA,"","","",2,1610612752,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",414
21500506,165,7,5,3,"5:02 PM","6:48","",NA,"Bazemore Violation:Kicked Ball (S.Corbin)","","",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",1,0,"",NA,"","","",408
21500506,166,8,0,3,"5:02 PM","6:45","",NA,"SUB: Sefolosha FOR Korver","","",5,2594,"Kyle Korver",1610612737,"Atlanta","Hawks","ATL",5,200757,"Thabo Sefolosha",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",405
21500506,167,8,0,3,"5:02 PM","6:45","",NA,"SUB: Tavares FOR Horford","","",5,201143,"Al Horford",1610612737,"Atlanta","Hawks","ATL",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",405
21500506,168,2,101,3,"5:02 PM","6:36","MISS Porzingis 8' Driving Floating Jump Shot",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",396
21500506,169,4,0,3,"5:02 PM","6:35","",NA,"Tavares REBOUND (Off:0 Def:1)","","",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",395
21500506,170,2,1,3,"5:02 PM","6:25","",NA,"MISS Bazemore 25' 3PT Jump Shot","","",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",385
21500506,171,4,0,3,"5:02 PM","6:24","Anthony REBOUND (Off:2 Def:3)",NA,"","","",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",384
21500506,172,1,1,3,"5:02 PM","6:18","Afflalo 26' 3PT Jump Shot (28 PTS) (Anthony 4 AST)",NA,"","57 - 70","13",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,2546,"Carmelo Anthony",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",378
21500506,173,9,1,3,"5:03 PM","6:08","",NA,"Hawks Timeout: Regular (Reg.3 Short 0)","","",3,1610612737,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",368
21500506,175,8,0,3,"5:05 PM","6:08","SUB: Thomas FOR Lopez",NA,"","","",4,201577,"Robin Lopez",1610612752,"New York","Knicks","NYK",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",368
21500506,176,6,1,3,"5:05 PM","6:05","Thomas P.FOUL (P3.T4) (S.Corbin)",NA,"","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",5,200757,"Thabo Sefolosha",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",365
21500506,177,2,47,3,"5:06 PM","6:03","",NA,"MISS Millsap 11' Turnaround Jump Shot","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",363
21500506,178,4,0,3,"5:06 PM","6:02","Porzingis REBOUND (Off:1 Def:5)",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",362
21500506,180,6,2,3,"5:06 PM","5:38","",NA,"Millsap S.FOUL (P3.T2) (S.Corbin)","","",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",1,0,"",NA,"","","",338
21500506,181,3,11,3,"5:07 PM","5:38","Thomas Free Throw 1 of 2 (1 PTS)",NA,"","57 - 71","14",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",338
21500506,183,3,12,3,"5:07 PM","5:38","Thomas Free Throw 2 of 2 (2 PTS)",NA,"","57 - 72","15",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",338
21500506,185,2,49,3,"5:07 PM","5:38","Porzingis BLOCK (1 BLK)",NA,"MISS Teague  Driving Dunk","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",338
21500506,186,4,0,3,"5:07 PM","5:37","Thomas REBOUND (Off:0 Def:1)",NA,"","","",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",337
21500506,187,1,1,3,"5:07 PM","5:29","Afflalo 18' Jump Shot (30 PTS) (Thomas 1 AST)",NA,"","57 - 74","17",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",4,202498,"Lance Thomas",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",329
21500506,188,5,2,3,"5:07 PM","5:02","Calderon STEAL (2 STL)",NA,"Teague Lost Ball Turnover (P2.T11)","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",302
21500506,189,2,48,3,"5:08 PM","4:55","MISS Porzingis  Dunk",NA,"Tavares BLOCK (3 BLK)","","",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",295
21500506,190,4,0,3,"5:08 PM","4:53","KNICKS Rebound",NA,"","","",2,1610612752,"",NA,"","","",0,0,"",NA,"","","",0,0,"",NA,"","","",293
21500506,191,8,0,3,"5:08 PM","4:53","",NA,"SUB: Mack FOR Teague","","",5,201952,"Jeff Teague",1610612737,"Atlanta","Hawks","ATL",5,202714,"Shelvin Mack",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",293
21500506,193,2,1,3,"5:08 PM","4:39","MISS Calderon 19' Jump Shot",NA,"","","",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",279
21500506,194,4,0,3,"5:08 PM","4:38","",NA,"Tavares REBOUND (Off:0 Def:2)","","",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",0,0,"",NA,"","","",278
21500506,195,1,73,3,"5:08 PM","4:28","",NA,"Millsap 2' Driving Reverse Layup (15 PTS) (Sefolosha 2 AST)","59 - 74","15",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",5,200757,"Thabo Sefolosha",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",268
21500506,196,1,79,3,"5:09 PM","4:17","Calderon 16' Pullup Jump Shot (9 PTS)",NA,"","59 - 76","17",4,101181,"Jose Calderon",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",257
21500506,197,1,44,3,"5:09 PM","4:01","",NA,"Bazemore 2' Reverse Layup (18 PTS) (Millsap 5 AST)","61 - 76","15",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",5,200794,"Paul Millsap",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",241
21500506,198,6,4,3,"5:09 PM","3:51","Afflalo OFF.Foul (P1) (S.Corbin)",NA,"","","",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",1,0,"",NA,"","","",231
21500506,199,5,5,3,"5:09 PM","3:51","Afflalo Foul Turnover (P1.T12)",NA,"","","",4,201167,"Arron Afflalo",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",1,0,"",NA,"","","",231
21500506,200,1,7,3,"5:10 PM","3:44","",NA,"Tavares  Dunk (2 PTS) (Bazemore 2 AST)","63 - 76","13",5,204002,"Edy Tavares",1610612737,"Atlanta","Hawks","ATL",5,203145,"Kent Bazemore",1610612737,"Atlanta","Hawks","ATL",0,0,"",NA,"","","",224
21500506,201,1,63,3,"5:10 PM","3:21","Porzingis 19' Fadeaway Jumper (14 PTS)",NA,"","63 - 78","15",4,204001,"Kristaps Porzingis",1610612752,"New York","Knicks","NYK",0,0,"",NA,"","","",0,0,"",NA,"","","",201
